filename	timestamp	sentence
18.srt	00:06:47.660 --> 00:06:52.960	So we can calculate all alpha effective for intermediate nodes.
18.srt	00:06:53.140 --> 00:07:05.960	So alpha effective here, here, and every intermediate node except terminal node will have its own alpha effective and their numbers can be different.
18.srt	00:07:05.960 --> 00:07:14.890	And we have that list of that alpha effective for all the intermediate nodes and then we pick the one.
18.srt	00:07:16.470 --> 00:07:19.230	that's smallest and then remove it.
18.srt	00:07:19.870 --> 00:07:24.710	And we can iteratively remove the smallest alpha effective.
18.srt	00:07:25.830 --> 00:07:38.870	So for example, if this node had the smallest alpha effective among this all other intermediate nodes, then we can remove this node as well as its subtree, like that.
18.srt	00:07:39.840 --> 00:07:46.290	And let's say this one was the next, then we get rid of that, get rid of this.
18.srt	00:07:48.500 --> 00:07:52.970	and we repeat until we meet some criteria.
18.srt	00:07:53.230 --> 00:07:54.600	So when do we stop the pruning?
18.srt	00:07:55.320 --> 00:08:08.020	We set some threshold called alpha CCP or CCP alpha such that we stop pruning when all of the alpha effectives are bigger than this number.
18.srt	00:08:08.790 --> 00:08:13.680	That means the link strength is strong enough that we don't need to prune anymore.
18.srt	00:08:14.890 --> 00:08:19.740	And again this threshold value is called a CCP alpha in the SQL library.
18.srt	00:08:20.770 --> 00:08:25.660	So again, this alpha effective is a measure of strength of that link.
18.srt	00:08:26.210 --> 00:08:34.460	If the alpha effective is bigger, that means the split at that node was worth, so we don't prune that link.
18.srt	00:08:34.789 --> 00:08:42.220	If the alpha effective is smaller than certain threshold, that means it was not worth splitting, so we just prune that branch.
24.srt	00:00:06.139 --> 00:00:06.730	Hello everyone.
24.srt	00:00:06.879 --> 00:00:10.349	In this video, we're going to continue to talk about the support factor machine.
24.srt	00:00:12.019 --> 00:00:25.929	Last time, we talked about maximum margin classifier, another name hard margin classifier, which has a hyperplane such that the margins or the distance between the support and the hyperplane will be maximized.
24.srt	00:00:26.550 --> 00:00:30.329	So these points closest to the hyperplane are called support.
24.srt	00:00:31.190 --> 00:00:37.700	And these dashed lines or the planes that are parallel to the hard margin hyperplane are called the margins.
24.srt	00:00:39.420 --> 00:00:42.539	And the goal is to make these margins as big as possible.
24.srt	00:00:43.859 --> 00:00:49.049	Having bigger margin means that we have more safety or confidence in terms of classification.
24.srt	00:00:51.219 --> 00:00:58.760	Last time, we also mentioned that the maximum margin classifier uses internal optimization to find this hyperplane.
24.srt	00:00:59.950 --> 00:01:03.439	Before we go further, let's derive some math formula.
24.srt	00:01:03.679 --> 00:01:07.280	that can be useful for describing this optimization technique.
24.srt	00:01:08.489 --> 00:01:09.939	So here's the hyperplane.
24.srt	00:01:10.299 --> 00:01:19.829	Here is one support point that's above this hyperplane and we'd like to measure this distance, shortest distance between this point and the hyperplane.
24.srt	00:01:34.040 --> 00:01:37.200	To do that, we're going to choose an arbitrary point on the hyperplane and let's say this vector to the support point is called xA and this vector to the point that's on this hyperplane is called xb.
24.srt	00:01:38.910 --> 00:01:42.370	And now this vector will be xa minus xb.
24.srt	00:01:45.230 --> 00:01:50.490	And then we'd like to calculate the distance between this support point to the hyperplane.
24.srt	00:01:52.010 --> 00:01:57.360	To do that, we just draw a line between this projection point and this point b.
24.srt	00:02:05.730 --> 00:02:07.890	All right and this will be 90 degree and now let's say this is the vector that's normal to this hyperplane.
24.srt	00:02:08.060 --> 00:02:23.250	So we will call it n, which is normal vector, and then the angle between these two vectors, let's call it s. So between this s vector and normal vector n will be called zeta.
24.srt	00:02:36.299 --> 00:02:51.269	And this distance is d. So we would like to calculate the d which will be s scalar value times the cosine zeta, which is the same as the S vector, dot product, the unit vector n. And just an example, in the three dimension, the S vector would have three components, S1, S2, S3 for example.
24.srt	00:02:51.699 --> 00:02:57.169	If it was in p-high dimensional space, you would have a p component, S1 to Sp.
24.srt	00:02:57.169 --> 00:03:02.759	Similarly, the unit vector will also have three components in the three dimension.
24.srt	00:03:02.759 --> 00:03:07.479	So W1, W2, W3 for example.
24.srt	00:03:07.479 --> 00:03:13.199	And because it's a unit vector, we require that the length of this unit vector is 1.
24.srt	00:03:13.869 --> 00:03:21.679	so that means this would have to be 1 in three dimension.
24.srt	00:03:23.359 --> 00:03:39.539	So for D, it's going to be S1 W1 plus S2 W2 plus S3 W3 for this three-dimensional example, and we can also rewrite XA1 W1 XA2 W2.
24.srt	00:03:44.419 --> 00:04:00.979	XA 3W 3 minus XB 1 W 1 minus XB 2 W 2 minus XB 3 W 3.
24.srt	00:04:02.959 --> 00:04:10.849	And because this point B was kind of arbitrary, we don't care what that point was, but we do care about this one.
24.srt	00:04:11.199 --> 00:04:15.849	So let's just simplify XA is actually X.
24.srt	00:04:16.219 --> 00:04:30.639	then we can do x1w1 plus x2w2 plus x3w3 and we can call this guy, the rest, to be just some simple constant.
24.srt	00:04:31.179 --> 00:04:31.869	Let's say b.
24.srt	00:04:33.969 --> 00:04:45.509	So this formula is for the distance d and again if this point a was the support, then this distance between the support and the hyperplane becomes the margin.
24.srt	00:04:47.269 --> 00:04:51.999	And now let's think about how to take care of a point that's below the hyperplane.
24.srt	00:04:52.669 --> 00:04:57.989	So when it's below the hyperplane like this, let's say it's called A prime.
24.srt	00:04:58.649 --> 00:05:02.239	As you know, this cosine value will be negative.
24.srt	00:05:02.799 --> 00:05:09.649	So this quantity becomes negative when the support vector is below the hyperplane.
24.srt	00:05:11.149 --> 00:05:15.309	To take care of that case, we're going to assign a variable.
24.srt	00:05:15.529 --> 00:05:20.559	Let's say y for the point A is going to be plus 1 value.
24.srt	00:05:21.039 --> 00:05:22.389	When it's above the hyperplane.
24.srt	00:05:23.729 --> 00:05:26.919	and it's minus 1 when it's below the hyperplane.
24.srt	00:05:28.139 --> 00:05:37.199	So that gives an idea of how to combine this together and we can use this Y and this formula to make a mass expression for the optimization condition.
24.srt	00:05:37.239 --> 00:05:37.729	Something like YI.
24.srt	00:05:38.449 --> 00:05:42.869	So the I means the index for the data point.
24.srt	00:05:53.509 --> 00:05:59.829	So YI times XI, first component, the coefficient for the first component, XI2W2 all the way to xipwp for the p-dimensional hyperplane and plus b for the constant.
24.srt	00:05:59.829 --> 00:06:15.879	And this quantity needs to be greater than equal to the margin m. So this inequality equation sets the condition that the optimization needs to satisfy for all the data points.
24.srt	00:06:15.879 --> 00:06:22.309	Alright, so let's talk about how should that formula that we just derived has to change.
24.srt	00:06:23.439 --> 00:06:25.449	when you have inseparable data.
24.srt	00:06:27.419 --> 00:06:33.489	So when we have inseparable data, what we need to do is that we need to just relax the condition.
24.srt	00:06:33.949 --> 00:06:40.449	Instead of having hard margin, that will require that all the points has to be above and below these margins.
24.srt	00:06:40.739 --> 00:06:43.719	Instead, we accept some errors by softening the margin.
24.srt	00:06:43.869 --> 00:06:51.119	And this is called soft margin classifier or in other words, a support vector classifier.
24.srt	00:06:52.699 --> 00:06:55.249	So let's have a look what does the soft margin mean.
24.srt	00:06:56.079 --> 00:06:58.809	So this is the hard margin that we showed before.
24.srt	00:06:59.199 --> 00:07:05.349	We had the coefficients to each component of the vector x and then a constant.
24.srt	00:07:05.769 --> 00:07:13.229	So sum of this times the y which is plus 1 when it's above the hyperplane and minus 1 below the hyperplane.
24.srt	00:07:13.619 --> 00:07:20.279	So this value should be greater than equal to m. That was hard margin classifier.
24.srt	00:07:21.309 --> 00:07:26.369	When we say we relaxed the condition, we introduce a new variable called slack variable.
24.srt	00:07:26.399 --> 00:07:27.169	So this one.
24.srt	00:07:27.729 --> 00:07:30.469	Which helps to give some wiggle room for this m.
24.srt	00:07:31.489 --> 00:07:35.949	So, in addition to this, we have to satisfy this condition as previously.
24.srt	00:07:36.429 --> 00:07:40.269	And then, this slack variable is always positive value.
24.srt	00:07:41.609 --> 00:07:44.329	And also, we have to satisfy this condition.
24.srt	00:07:44.749 --> 00:07:54.789	So sum of this slack variable need to less than or equal to a value called c. And this c represents the budget for the error.
24.srt	00:07:55.689 --> 00:07:58.949	In other words, if c is large, then we can tolerate more errors.
24.srt	00:07:59.619 --> 00:08:05.069	And also c is a hyperparameter, so the user get to choose how much of error budget we have.
24.srt	00:08:06.969 --> 00:08:09.569	Alright, so let's talk about some definitions here.
24.srt	00:08:10.119 --> 00:08:13.989	So this is a hyperplane, as you know, and these are the margins.
