filename	timestamp	sentence
20.srt	00:02:27.859 --> 00:02:30.689	So, it is nothing but a 2 by F s by F 0.
20.srt	00:02:31.039 --> 00:02:36.549	So, it is nothing but a 2 F 0 by F s number of 0 crossing.
20.srt	00:02:37.049 --> 00:02:38.469	per sample.
20.srt	00:02:41.840 --> 00:02:59.219	So, I can say for a pure sinusoidal the number of zero crossing per sample is 2 f 0 by f s. So, suppose I said find out the number of zero crossing of a sine wave for 80 sample or for m sample.
20.srt	00:03:07.659 --> 00:03:15.870	So, I can say the number of zero crossing for M sample is nothing but a 2 into F 0 divided by F s into M is clear.
20.srt	00:03:16.629 --> 00:03:30.469	So, now suppose I have a signal 1 kilohertz signal F 0 is equal to pure tone of 1 kilohertz sampled at F s 10 kilohertz.
20.srt	00:03:31.639 --> 00:03:36.889	If I say find out the number of zero crossing for 40 or 400 sample.
20.srt	00:03:40.289 --> 00:03:44.519	How many times signal cross the 0 line for 400 sample?
20.srt	00:03:44.759 --> 00:03:54.719	So, I can say it is nothing but a Z 400 is equal to nothing but a 2 into F 0 by F s into 400.
20.srt	00:03:55.129 --> 00:04:05.469	So, I can say 2 into 1 kilohertz means 10 to the power 3 divided by 10 into 10 to the power 3 into 400 cancel.
20.srt	00:04:05.629 --> 00:04:09.370	So, it is nothing but a 80.
20.srt	00:04:10.219 --> 00:04:31.810	So, 0 crossing for 400 samples is 80 number even instead of 400 sample I said how many time signal will cross the 0 line for 30 millisecond 30 millisecond in a 30 millisecond signal how many time signal cross the 0 line.
20.srt	00:04:32.529 --> 00:04:39.769	So, if we say F s is 1 kilohertz that means, 1 millisecond has 1 k sample or 10 k sample.
20.srt	00:04:40.509 --> 00:04:42.819	So, 1 millisecond has 10 sample.
20.srt	00:04:43.780 --> 00:04:46.420	So, 30 millisecond has 300 sample.
20.srt	00:04:46.810 --> 00:04:58.580	So, instead of 400, I can say 2 into 1 k divided by 10 k into 360 number.
20.srt	00:05:01.250 --> 00:05:05.600	So, I can find out the number of zero crossing.
20.srt	00:05:08.250 --> 00:05:08.569	Okay.
20.srt	00:05:09.800 --> 00:05:16.650	Now, Now, instead of sine wave let us I have a speech signal.
20.srt	00:05:18.079 --> 00:05:21.960	So, it is not a I cannot say two times per cycle.
20.srt	00:05:23.069 --> 00:05:32.300	So, I have a R b signal I do not know number of cycles which is the period I do not know anything there is a signal only.
20.srt	00:05:34.060 --> 00:05:40.519	I want to know how many times signal cross the zero line for a 40 millisecond.
20.srt	00:05:40.790 --> 00:05:44.470	segment or of a 20 millisecond segment for one window.
20.srt	00:05:46.100 --> 00:05:56.360	So, my problem is that I have to find out how many times signal cross the zero line for 20 millisecond I take a window.
20.srt	00:05:56.520 --> 00:05:59.280	So, that is why it is called short term zero crossing rate.
20.srt	00:06:00.360 --> 00:06:11.129	If I want to calculate how many times signal cross the zero line entire signal that can also I calculate, but that will be not used because a signal which is time varying.
20.srt	00:06:11.500 --> 00:06:14.780	So, this may be voice, this may be silence, this may be noise.
20.srt	00:06:15.090 --> 00:06:18.290	So, all kinds of steps signals are there.
20.srt	00:06:18.500 --> 00:06:23.490	If I want to know the which part is voice, which part is noise.
20.srt	00:06:23.780 --> 00:06:28.210	So, I have to instead of taking the whole signal at a time, I have to take a small window.
20.srt	00:06:30.480 --> 00:06:37.490	Same as calculation of energy that is why you call short term zero crossing rate.
20.srt	00:06:37.870 --> 00:06:41.750	So, once I make a short term, let us 20 millisecond window.
20.srt	00:06:42.110 --> 00:06:47.510	I want to find out how many times signal will cross the 0 line.
20.srt	00:06:49.540 --> 00:07:03.270	Here my formula will not work because I do not know where the cycle number of cycle F 0 I do not know, F s I know, I know only F s sampling frequency I know, I have sample the signal something else.
20.srt	00:07:03.570 --> 00:07:13.150	Now, let us this is an x n is a signal first I explain it then I put the generalized formula.
20.srt	00:07:13.420 --> 00:07:14.770	So, this is the first window.
20.srt	00:07:15.610 --> 00:07:29.430	this is the first window and signal is x n. So, x n is 20 millisecond signal if f s is equal to 8 kilohertz then how many sample will be there in 20 millisecond 10 millisecond 80 sample.
20.srt	00:07:29.830 --> 00:07:33.840	So, I can say there will be a 160 sample value.
20.srt	00:07:34.350 --> 00:07:42.740	So, x n has an 160 value if it is so if it is start from 0 then it will be x 159.
20.srt	00:07:48.300 --> 00:07:51.980	Now, I want to find out how many times signal cross the 0 line.
20.srt	00:07:54.250 --> 00:07:58.280	So, if I say if I generally drawn suppose those are the sample.
20.srt	00:08:00.610 --> 00:08:06.460	So, when the 0 crossing will be happened this is a sample once a signal sample will come this side.
20.srt	00:08:06.650 --> 00:08:09.460	So, this is the positive sample this is the negative sample.
20.srt	00:08:09.640 --> 00:08:10.900	So, there will be a 0 crossing.
20.srt	00:08:12.380 --> 00:08:19.180	Similarly, there is a negative sample negative sample then once it is a positive sample then there will be a 0 crossing.
20.srt	00:08:19.510 --> 00:08:38.090	So, I can say the zero crossing only happen if the signal value signal or sample sample sign in change positive to negative sign.
20.srt	00:08:38.350 --> 00:08:44.620	So, every time when a previous sample if it is positive next sample is negative zero crossing occur.
20.srt	00:08:45.730 --> 00:08:49.360	Previous sample is negative next sample is positive zero crossing occur.
20.srt	00:08:50.670 --> 00:08:54.180	So, I can say let us I compare where the.
20.srt	00:08:54.180 --> 00:08:57.540	So, there is a zero crossing will be occur in between two sample.
20.srt	00:08:58.410 --> 00:09:03.390	So, within this two sample I have to find out whether there is a zero crossing occur or not.
20.srt	00:09:04.170 --> 00:09:05.170	So, how do I find out?
20.srt	00:09:05.420 --> 00:09:11.810	I have to check within this two sample whether the sample value change the sign or not.
20.srt	00:09:13.440 --> 00:09:19.900	So, I can check let us this is x 0 and this is x 1.
20.srt	00:09:20.420 --> 00:09:27.980	So, what I define let instead of x 0 x 1 let us write it 1 1 minus 1 minus 1.
20.srt	00:09:56.270 --> 00:10:18.370	So, I can say if x n is greater than 0 then let us I define a function S n g of x n will be 1 or or else else if else or or you can write or S n g x of n equal to minus 1 if x of n is less than 0.
20.srt	00:10:25.440 --> 00:10:28.290	So, if x of n is less than 0 then the value of S n g of x n is minus 1 and this is 1.
20.srt	00:10:28.860 --> 00:10:46.470	So, if I see this sample this is 1, this is 1, this is minus 1, minus 1, minus 1, 1 ok. Now, if I say so I have to check 2 sample at a time I have to check 2 sample at a time.
20.srt	00:10:54.700 --> 00:10:54.730	So, I can say if this minus this if both are 1.
20.srt	00:10:55.310 --> 00:10:57.480	So, 1 minus 1 is equal to 0.
20.srt	00:11:00.470 --> 00:11:04.140	If the sign is changed then only I want one count.
20.srt	00:11:04.840 --> 00:11:16.920	So, I can write down a function that Z n less than 0 crossing count of 0 crossing is nothing, but a change of sign S n g of x.
20.srt	00:11:25.640 --> 00:11:34.090	So, sample 1 so that means, x of n plus 1 or if I write then minus x of n minus 1 previous sample sin of so I will use the separate side.
20.srt	00:11:34.700 --> 00:11:55.180	So, sin s n g x n n minus s n g of x of n minus 1 previous sample then take the mod give me the every time.
20.srt	00:11:55.260 --> 00:11:57.600	So, if I take the mod of this function what will give?
20.srt	00:11:58.190 --> 00:11:59.290	this is plus 1.
20.srt	00:11:59.380 --> 00:12:02.340	So, this in this case this is minus 1.
20.srt	00:12:02.570 --> 00:12:06.250	So, let us this case this case I have taken also come in here.
20.srt	00:12:07.050 --> 00:12:13.430	So, this case so x 3 minus and I take x 2.
20.srt	00:12:14.510 --> 00:12:19.010	So, I taking the x 3 and x 2.
20.srt	00:12:19.010 --> 00:12:19.860	So, this is x 3.
20.srt	00:12:20.680 --> 00:12:24.590	So, if it is x 3 x 3 is negative sample.
20.srt	00:12:24.820 --> 00:12:29.670	So, minus 1 minus x 2 is positive sample.
20.srt	00:12:29.700 --> 00:12:35.830	1 minus 1 then take the mod then the value will be 2.
20.srt	00:12:37.130 --> 00:12:43.260	If it is 1 and 2 value of 2 second sample is positive.
20.srt	00:12:43.720 --> 00:12:50.750	So, 1 value of first sample is positive equal to 1 take mod 0.
20.srt	00:12:52.550 --> 00:12:59.050	So, if I take this function and check for all sample take the sum.
20.srt	00:13:02.090 --> 00:13:06.520	So, every time signal cross the 0 line I get the value of 2.
20.srt	00:13:08.090 --> 00:13:08.700	So, what I want?
20.srt	00:13:08.700 --> 00:13:15.500	I want number of 0 crossing through the that window let us this is the L root 20 millisecond.
20.srt	00:13:16.010 --> 00:13:25.620	So, I can say this will be 1 by 2 has to be normalized because 0 crossing is number 1 number 2.
20.srt	00:13:25.780 --> 00:13:30.670	So, instead of number 1 every time in this function I get value 2.
20.srt	00:13:31.010 --> 00:13:32.380	So, 2 has to be normalized.
20.srt	00:13:33.130 --> 00:13:42.620	Now, if I want to normalize with respect to window length, then I again normalize with L. This is for first window.
20.srt	00:13:44.800 --> 00:13:48.360	So, same thing will happen for any window throughout the signal.
20.srt	00:13:48.800 --> 00:13:53.340	So, generalized formula for calculating the zero crossing rate is this one.
20.srt	00:13:56.020 --> 00:13:57.980	And this is the block diagram.
20.srt	00:13:58.360 --> 00:14:02.560	First signal pass through the minus 1 and 1, I make it, then take the difference.
20.srt	00:14:02.810 --> 00:14:06.630	take the mod then I pass through the window and get the.
20.srt	00:14:07.550 --> 00:14:11.660	So, what I get for every window I get a z value.
20.srt	00:14:12.180 --> 00:14:19.480	So, for the window number 1 I get a z 1 for window number 2 I get a z 2 for window number 3 I get a z 3.
20.srt	00:14:19.990 --> 00:14:23.200	So, how many if there is a 100 frame per second.
20.srt	00:14:23.690 --> 00:14:25.690	So, I can get 100 z value.
20.srt	00:14:27.020 --> 00:14:32.920	So, instead of fs I can get 100 points of z value ok.
20.srt	00:14:33.080 --> 00:14:34.560	So, fs is 1 second.
20.srt	00:14:34.950 --> 00:14:38.930	the 1 second is divided into 100 point.
20.srt	00:14:40.240 --> 00:14:52.020	So, now sampling frequency come down to the instead of F s it is 100 sampling rate the frame rate divided that sampling frequency.
20.srt	00:14:52.310 --> 00:14:56.270	So, I get a 1 value here 1 value here that way 100 value I get.
20.srt	00:14:56.400 --> 00:15:01.910	So, 100 z value I get then if I plot those 100 z value.
20.srt	00:15:06.550 --> 00:15:12.460	So, if the signal is sibilant or if the fricative So, if I see the example, if the sibilant signal, so number of zero crossing will be much high.
20.srt	00:15:12.760 --> 00:15:16.010	So, z corresponding window z value will be very high.
20.srt	00:15:16.010 --> 00:15:22.520	If it is signal is voice, signal is voice kind of signal, number of zero crossing will be less.
20.srt	00:15:22.810 --> 00:15:24.640	So, z value will be low.
20.srt	00:15:27.300 --> 00:15:35.220	So, depending on the z value, I can say whether this signal is sibilant or this signal is silent.
20.srt	00:15:37.490 --> 00:16:01.390	The problem is that even though the signal is non-sibling let silence, but there is a simple noise is there then also I can get the zero crossing rate very high or less there is a 50 hertz frequency fine the line frequency disturbance then also I get the zero crossing rate with the like the voice signal.
20.srt	00:16:01.390 --> 00:16:08.550	So, that is why the zero crossing rate is not a you cannot say this is a very rigid parameter.
20.srt	00:16:09.580 --> 00:16:17.900	for detecting the voiced or unvoiced detection, but yes I can do the voiced unvoiced detection using zero crossing rate.
20.srt	00:16:19.070 --> 00:16:24.190	So, normalized zero crossing rate means it is normalized with respect to window length.
20.srt	00:16:39.900 --> 00:16:48.090	So, if it is so I can say normalized zero crossing rate is z is equal to nothing but 1 by 2 L summation of m let us x m sorry mod of S n g of x m minus x of m minus 1 s n g will be there mod.
20.srt	00:16:48.940 --> 00:17:09.970	Now, if I want to put the w in pictures normal value then m will be n minus l plus 1 and here will be n and here will be n minus m. So, I have said that nth window nth window.
20.srt	00:17:10.860 --> 00:17:14.740	equal to 0, n equal to 1, n equal to 3, n equal to 4.
20.srt	00:17:14.950 --> 00:17:28.820	So, I know the which window it is path and for each window I calculate the normalized zero crossing rate with respect to 2 L, here is the L is the length of the window.
20.srt	00:17:30.010 --> 00:17:42.820	So, let us I have a signal, let us this same see this example for a 1 kilohertz sine wave as a input using 40 millisecond window length with various value of sampling frequency.
20.srt	00:17:43.070 --> 00:17:52.800	we get the following, we get the same value of Z m. So, window length is 320.
