filename	timestamp	sentence
25.srt	00:23:42.780 --> 00:23:55.010	So, this vector along with So, this vector comes out over here appended with 1 as before to take care ofthe bias term as part of the weight vector.
25.srt	00:23:56.290 --> 00:24:01.090	So, this is the vector which is actually fed to the input of the output layer.
25.srt	00:24:02.900 --> 00:24:10.570	And the connection weights or the weight matrix between the hidden layer to the output layer is given by W 2 which is nothing but this.
25.srt	00:24:13.560 --> 00:24:42.470	And in the same manner The weighted sum of the inputs as given by the nodes in the output layer which is W i j 2 into x i 1, x i 1 means it is the output of the ith node in the first layer which is hidden layer and W i j 2 is the connection weight from the ith node in the hidden layer which is layer 1 to the jth node in the output layer which is layer 2.
25.srt	00:24:42.760 --> 00:24:44.020	So, if I compute this .
25.srt	00:24:44.190 --> 00:24:46.950	1 2 and this is theta 2 2.
25.srt	00:24:47.720 --> 00:24:57.460	Final output from this output layer is sigmoidal functions of these two quantities which comes out to be 0.44 and 0.95.
25.srt	00:24:57.460 --> 00:25:05.230	So, now, you find how what is the concept of error?
25.srt	00:25:05.230 --> 00:25:14.490	We said that this vector x which is 0.7 1.2, we have taken this vector x from class 1 or category 1.
25.srt	00:25:16.960 --> 00:25:27.140	And, because this vector x is taken from category 1, my target vector is actually 1 0 because it is taken from category 1.
25.srt	00:25:27.470 --> 00:25:32.860	So, the output of the first node that should be 1 and output of the second node that should be 0 ideally.
25.srt	00:25:34.000 --> 00:25:48.000	Or in other words output of the first node should be near to 1, very close to 1 and output of the second node should be very close to 0 if this x is correctly classified by this neural network.
25.srt	00:25:49.580 --> 00:26:02.080	But, in contrast with this arbitrary or randomly chosen weight vectors, the actual output which is given by this neural network is 0.44 and 0.95.
25.srt	00:26:02.080 --> 00:26:08.560	So, obviously, the output of the second node is much higher than the output of the first node.
25.srt	00:26:08.560 --> 00:26:10.790	So, clearly it is a misclassification.
25.srt	00:26:11.100 --> 00:26:18.640	I should actually try to get 1 0, but rather I am getting 0.44 and 0.95.
25.srt	00:26:20.520 --> 00:26:35.320	So, the difference between these two vectors is what is my error and the back propagation learning algorithm tries to minimize this error by adjusting the connection weights by propagating the error terms in the backward direction.
25.srt	00:26:37.570 --> 00:26:42.460	So, now, let us see that how that can be done or how the network does it.
25.srt	00:26:50.680 --> 00:26:58.070	So, these are things which we said before by that is the first component of the target was 1 and the first component of the output that I was getting is 0.44.
25.srt	00:26:58.070 --> 00:27:04.840	So, clearly there is a difference and that is what is the first component of the error vector.
25.srt	00:27:04.840 --> 00:27:17.200	Similarly, for j equal to 2 that is output of the second neuron over here, we actually got 0.95 whereas, ideally it should be 0.
25.srt	00:27:17.200 --> 00:27:23.500	So, 0.95 minus 0 that is the second component of the error vector.
25.srt	00:27:25.260 --> 00:27:30.660	If, squared these two error components add them together that gives you sum of squared error.
25.srt	00:27:31.110 --> 00:27:42.320	I put a multiplication factor half because as I am taking sum of squared error I have a squared term when I take the derivative this squared term becomes 2 and 2 and half gets cancelled.
25.srt	00:27:42.740 --> 00:27:53.540	So, that is the reason I have half over here and that is what is my loss function, the loss function that I want to minimize by using .
25.srt	00:27:55.930 --> 00:28:01.050	learning algorithm or back propagation algorithm.
25.srt	00:28:01.050 --> 00:28:12.500	Again over here you find that this x j 2 I want to minimize this with respect to different weight vectors.
25.srt	00:28:12.920 --> 00:28:26.190	So, I have to go for the chain rule x j 2 is defined in terms of theta j 2 which is an intermediate variable and theta j 2 is defined.
25.srt	00:28:26.440 --> 00:28:33.100	with respect to weight vectors and the output from the first layer nodes of the hidden layer nodes that you get.
25.srt	00:28:34.790 --> 00:28:49.290	My aim is that I should adjust the weight components W ij 2 that is the weights which are connecting the nodes in the first layer to the output layer by using back propagation algorithm.
25.srt	00:28:50.440 --> 00:28:58.390	So, for doing that what I have to do is I have to get the derivative of this error with respect to ij 2 and then I follow.
25.srt	00:28:58.740 --> 00:29:00.320	the gradient descent procedure.
25.srt	00:29:02.180 --> 00:29:06.130	So, I have to take the gradient of the error with respect to the weight vectors.
25.srt	00:29:07.460 --> 00:29:31.330	And again here here what we have done before this is not new we have discussed this before that I have to compute del a del e del w i j 2 and following chain rule this becomes del e del x j 2 because e is directly visible to x j then del x j 2 del theta j 2 because x j 2 is a function of theta j 2.
25.srt	00:29:31.400 --> 00:29:40.190	2 and then del theta j 2 del w i j 2 because theta j 2 is a function of w i j 2.
25.srt	00:29:41.480 --> 00:30:02.150	And if you do this each of these terms del E del x j 2 is x j minus T j del x j 2 del theta j 2 is x j 2 into 1 minus x j 2 and del theta j 2 del w i j 2 is nothing, but .
25.srt	00:30:02.840 --> 00:30:04.280	x i 1.
25.srt	00:30:06.320 --> 00:30:32.630	And if you remember what we did before is we have defined this term this part that is x j 2 into 1 minus x j 2 into x j 2 minus T j as delta j 2 because this is a term which will be passed backward.
25.srt	00:30:33.670 --> 00:30:56.450	W ij 2 minus eta times del E del W ij 2 or this is nothing, but del E eta times delta j 2 x i 1 where this eta is an hyper parameter which controls the rate of learning or the rate of convergence.
25.srt	00:30:58.610 --> 00:31:04.850	So, in this lecture let us stop here today, we will continue with this in our next lecture.
25.srt	00:31:05.390 --> 00:31:05.760	Thank you.
31.srt	00:00:00.610 --> 00:00:17.820	Hello, welcome to the NPTEL online certification course on deep learning.
31.srt	00:00:31.550 --> 00:00:55.289	In previous few lectures, we are discussing about the autoencoders and we have seen that autoencoder is an algorithm which tries to learn a compressed domain representation of the input data or it tries to learn the structure present in the input data.
31.srt	00:00:56.370 --> 00:01:00.759	And in order to do that, what you do is given an input data.
31.srt	00:01:01.229 --> 00:01:17.159	you pass it through a neural network which is obviously, a multi layer neural network where you try to reconstruct whatever input you are feeding the same signal the same data you try to reconstruct at the output.
31.srt	00:01:17.859 --> 00:01:27.039	But while this information the data passes from the input to the output layer it passes through one or more hidden layers.
31.srt	00:01:34.579 --> 00:01:48.420	So, in the basic configuration we have seen that an autoencoder consists of one hidden layer, where the number of nodes in the hidden layer is much less than the number of nodes in the input layer that is a configuration which is known as under complete autoencoder.
31.srt	00:01:49.579 --> 00:02:08.129	So, as it passes through a hidden layer which is also known as bottleneck layer, the information which while it passes through the hidden layer having a lesser number of nodes than the input layer, the network learns a compressed domain representation.
31.srt	00:02:09.489 --> 00:02:19.229	What will happen if the hidden layer contains the same number of nodes as the input layer or the number of nodes which is even larger than the input layer.
31.srt	00:02:19.989 --> 00:02:38.889	Later on of course, we will see other configurations of the autoencoder where such thing is also possible, but in such cases the autoencoder will learn a compressed domain representation by introducing some constraint which we will term as sparsity constraint.
31.srt	00:02:39.479 --> 00:02:46.409	We will come to that later, but so far what we have discussed is what is known as under complete autoencoder.
31.srt	00:02:46.860 --> 00:03:00.699	So, there if we assume that your number of nodes in the hidden layer is same as the number of nodes in the input layer and obviously, the same as number of nodes in the output layer and or even more than that.
31.srt	00:03:01.120 --> 00:03:18.120	In that case it is possible that autoencoder will simply try to memorize the input data and the function that it will learn is a simply identity function, whereby wherever is there at the input the same will be reproduced at the output.
31.srt	00:03:19.149 --> 00:03:43.429	But, by putting a hidden layer having limited number of nodes known as bottleneck layer as we have just said, the network is forced to learn a compressed domain representation or the network is forced to learn the salient features which are present in the input data and that is the purpose of an autoencoder.
31.srt	00:03:43.669 --> 00:03:48.209	Reconstruction of the input signal is not the purpose of autoencoder.
31.srt	00:03:48.599 --> 00:04:05.299	But, the purpose of autoencoder is that it learns a compressed domain representation or it learns the salient features in the input data and using this salient features the decoder side should be able to reconstruct your original data.
